region;route;root;shieldClass
IMN;A1;imn.a001;Primary
IMN;A2;imn.a002;Primary
IMN;A3;imn.a003;Primary
IMN;A4;imn.a004;Primary
IMN;A5;imn.a005;Primary
IMN;A6;imn.a006;Primary
IMN;A7;imn.a007;Non-Primary
IMN;A8;imn.a008;Both
IMN;A9;imn.a009;Non-Primary
IMN;A10;imn.a010;Non-Primary
IMN;A11;imn.a011;Non-Primary
IMN;A12;imn.a012;Non-Primary
IMN;A13;imn.a013;Non-Primary
IMN;A14;imn.a014;Non-Primary
IMN;A15;imn.a015;Non-Primary
IMN;A16;imn.a016;Non-Primary
IMN;A17;imn.a017;Non-Primary
IMN;A18;imn.a018;Primary
IMN;A19;imn.a019;Non-Primary
IMN;A20;imn.a020;Non-Primary
IMN;A22;imn.a022;Non-Primary
IMN;A23;imn.a023;Non-Primary
IMN;A24;imn.a024;Non-Primary
IMN;A25;imn.a025;Non-Primary
IMN;A26;imn.a026;Non-Primary
IMN;A27;imn.a027;Non-Primary
IMN;A28;imn.a028;Non-Primary
IMN;A29;imn.a029;Both
IMN;A30;imn.a030;Non-Primary
IMN;A31;imn.a031;Both
IMN;A32;imn.a032;Non-Primary
IMN;A33;imn.a033;Non-Primary
IMN;A34;imn.a034;Non-Primary
IMN;A35;imn.a035;Non-Primary
IMN;A36;imn.a036;Non-Primary
IMN;A37;imn.a037;Non-Primary
IMN;A38;imn.a038;Non-Primary
IMN;A39;imn.a039;Primary
IMN;A40;imn.a040;Non-Primary
IMN;A41;imn.a041;Both
IMN;A42;imn.a042;Non-Primary
IMN;A43;imn.a043;Non-Primary
IMN;A44;imn.a044;Non-Primary
IMN;A45;imn.a045;Non-Primary
IMN;A46;imn.a046;Non-Primary
IMN;A47;imn.a047;Non-Primary
